"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
21600593412,10619,"drug_era group during day -30 through 0 days relative to index: Peripheral opioid receptor antagonists",412,21600593,0,0
21600593413,10620,"drug_era group during day 0 through 0 days relative to index: Peripheral opioid receptor antagonists",413,21600593,0,0
21600596410,10621,"drug_era group during day -365 through 0 days relative to index: Other drugs for constipation",410,21600596,0,0
21600596412,10622,"drug_era group during day -30 through 0 days relative to index: Other drugs for constipation",412,21600596,0,0
21600596413,10623,"drug_era group during day 0 through 0 days relative to index: Other drugs for constipation",413,21600596,0,0
21600600410,10624,"drug_era group during day -365 through 0 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",410,21600600,0,0
21600600412,10625,"drug_era group during day -30 through 0 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",412,21600600,0.0102042130516916,1
21600600413,10626,"drug_era group during day 0 through 0 days relative to index: ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",413,21600600,0.000106677795886297,1
21600601410,10627,"drug_era group during day -365 through 0 days relative to index: INTESTINAL ANTIINFECTIVES",410,21600601,0.000342398172670263,1
21600601412,10628,"drug_era group during day -30 through 0 days relative to index: INTESTINAL ANTIINFECTIVES",412,21600601,0,0
21600601413,10629,"drug_era group during day 0 through 0 days relative to index: INTESTINAL ANTIINFECTIVES",413,21600601,0,0
21600602410,10630,"drug_era group during day -365 through 0 days relative to index: Antibiotics",410,21600602,0,0
21600602412,10631,"drug_era group during day -30 through 0 days relative to index: Antibiotics",412,21600602,0,0
21600602413,10632,"drug_era group during day 0 through 0 days relative to index: Antibiotics",413,21600602,0,0
21600642410,10633,"drug_era group during day -365 through 0 days relative to index: ANTIPROPULSIVES",410,21600642,0,0
21600642412,10634,"drug_era group during day -30 through 0 days relative to index: ANTIPROPULSIVES",412,21600642,0,0
21600642413,10635,"drug_era group during day 0 through 0 days relative to index: ANTIPROPULSIVES",413,21600642,0,0
21600643410,10636,"drug_era group during day -365 through 0 days relative to index: Antipropulsives",410,21600643,0,0
21600643412,10637,"drug_era group during day -30 through 0 days relative to index: Antipropulsives",412,21600643,0,0
21600643413,10638,"drug_era group during day 0 through 0 days relative to index: Antipropulsives",413,21600643,0,0
21600651410,10639,"drug_era group during day -365 through 0 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS",410,21600651,0,0
21600651412,10640,"drug_era group during day -30 through 0 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS",412,21600651,0,0
21600651413,10641,"drug_era group during day 0 through 0 days relative to index: INTESTINAL ANTIINFLAMMATORY AGENTS",413,21600651,0,0
21600652410,10642,"drug_era group during day -365 through 0 days relative to index: Corticosteroids acting locally",410,21600652,0,0
21600652412,10643,"drug_era group during day -30 through 0 days relative to index: Corticosteroids acting locally",412,21600652,0,0
21600652413,10644,"drug_era group during day 0 through 0 days relative to index: Corticosteroids acting locally",413,21600652,0,0
21600662410,10645,"drug_era group during day -365 through 0 days relative to index: Aminosalicylic acid and similar agents",410,21600662,0,0
21600662412,10646,"drug_era group during day -30 through 0 days relative to index: Aminosalicylic acid and similar agents",412,21600662,0,0
21600662413,10647,"drug_era group during day 0 through 0 days relative to index: Aminosalicylic acid and similar agents",413,21600662,0,0
21600667410,10648,"drug_era group during day -365 through 0 days relative to index: ANTIDIARRHEAL MICROORGANISMS",410,21600667,0,0
21600667412,10649,"drug_era group during day -30 through 0 days relative to index: ANTIDIARRHEAL MICROORGANISMS",412,21600667,0,0
21600667413,10650,"drug_era group during day 0 through 0 days relative to index: ANTIDIARRHEAL MICROORGANISMS",413,21600667,0,0
21600668410,10651,"drug_era group during day -365 through 0 days relative to index: Antidiarrheal microorganisms",410,21600668,0,0
21600668412,10652,"drug_era group during day -30 through 0 days relative to index: Antidiarrheal microorganisms",412,21600668,0,0
21600668413,10653,"drug_era group during day 0 through 0 days relative to index: Antidiarrheal microorganisms",413,21600668,0,0
21600672410,10654,"drug_era group during day -365 through 0 days relative to index: OTHER ANTIDIARRHEALS",410,21600672,0,0
21600672412,10655,"drug_era group during day -30 through 0 days relative to index: OTHER ANTIDIARRHEALS",412,21600672,0,0
21600672413,10656,"drug_era group during day 0 through 0 days relative to index: OTHER ANTIDIARRHEALS",413,21600672,0,0
21600673410,10657,"drug_era group during day -365 through 0 days relative to index: Other antidiarrheals",410,21600673,0,0
21600673412,10658,"drug_era group during day -30 through 0 days relative to index: Other antidiarrheals",412,21600673,0,0
21600673413,10659,"drug_era group during day 0 through 0 days relative to index: Other antidiarrheals",413,21600673,0,0
21600679410,10660,"drug_era group during day -365 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",410,21600679,0,0
21600679412,10661,"drug_era group during day -30 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412,21600679,0,0
21600679413,10662,"drug_era group during day 0 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",413,21600679,0,0
21600680410,10663,"drug_era group during day -365 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",410,21600680,0,0
21600680412,10664,"drug_era group during day -30 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",412,21600680,0,0
21600680413,10665,"drug_era group during day 0 through 0 days relative to index: ANTIOBESITY PREPARATIONS, EXCL. DIET PRODUCTS",413,21600680,0,0
21600681410,10666,"drug_era group during day -365 through 0 days relative to index: Centrally acting antiobesity products",410,21600681,0,0
21600681412,10667,"drug_era group during day -30 through 0 days relative to index: Centrally acting antiobesity products",412,21600681,0,0
21600681413,10668,"drug_era group during day 0 through 0 days relative to index: Centrally acting antiobesity products",413,21600681,0,0
21600697410,10669,"drug_era group during day -365 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",410,21600697,0,0
21600697412,10670,"drug_era group during day -30 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",412,21600697,0,0
21600697413,10671,"drug_era group during day 0 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",413,21600697,0,0
21600698410,10672,"drug_era group during day -365 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",410,21600698,0,0
21600698412,10673,"drug_era group during day -30 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",412,21600698,0,0
21600698413,10674,"drug_era group during day 0 through 0 days relative to index: DIGESTIVES, INCL. ENZYMES",413,21600698,0,0
21600704410,10675,"drug_era group during day -365 through 0 days relative to index: Acid preparations",410,21600704,0,0
21600704412,10676,"drug_era group during day -30 through 0 days relative to index: Acid preparations",412,21600704,0,0
21600704413,10677,"drug_era group during day 0 through 0 days relative to index: Acid preparations",413,21600704,0,0
21600709410,10678,"drug_era group during day -365 through 0 days relative to index: Enzyme and acid preparations, combinations",410,21600709,0,0
21600709412,10679,"drug_era group during day -30 through 0 days relative to index: Enzyme and acid preparations, combinations",412,21600709,0,0
21600709413,10680,"drug_era group during day 0 through 0 days relative to index: Enzyme and acid preparations, combinations",413,21600709,0,0
21600712410,10681,"drug_era group during day -365 through 0 days relative to index: DRUGS USED IN DIABETES",410,21600712,0,0
21600712412,10682,"drug_era group during day -30 through 0 days relative to index: DRUGS USED IN DIABETES",412,21600712,0,0
21600712413,10683,"drug_era group during day 0 through 0 days relative to index: DRUGS USED IN DIABETES",413,21600712,0,0
21600713410,10684,"drug_era group during day -365 through 0 days relative to index: INSULINS AND ANALOGUES",410,21600713,0,0
21600713412,10685,"drug_era group during day -30 through 0 days relative to index: INSULINS AND ANALOGUES",412,21600713,0,0
21600713413,10686,"drug_era group during day 0 through 0 days relative to index: INSULINS AND ANALOGUES",413,21600713,0,0
21600714410,10687,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, fast-acting",410,21600714,0.000891027975171538,1
21600714412,10688,"drug_era group during day -30 through 0 days relative to index: Insulins and analogues for injection, fast-acting",412,21600714,0.000925064468253544,1
21600714413,10689,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, fast-acting",413,21600714,0.000185571352393611,1
21600722410,10690,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, intermediate-acting",410,21600722,0,0
21600722412,10691,"drug_era group during day -30 through 0 days relative to index: Insulins and analogues for injection, intermediate-acting",412,21600722,0,0
21600722413,10692,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, intermediate-acting",413,21600722,0,0
21600728410,10693,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",410,21600728,0,0
21600728412,10694,"drug_era group during day -30 through 0 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",412,21600728,0,0
21600728413,10695,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, intermediate- or long-acting combined with fast-acting",413,21600728,0,0
21600735410,10696,"drug_era group during day -365 through 0 days relative to index: Insulins and analogues for injection, long-acting",410,21600735,0,0
21600735412,10697,"drug_era group during day -30 through 0 days relative to index: Insulins and analogues for injection, long-acting",412,21600735,0,0
21600735413,10698,"drug_era group during day 0 through 0 days relative to index: Insulins and analogues for injection, long-acting",413,21600735,0,0
21600744410,10699,"drug_era group during day -365 through 0 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",410,21600744,0,0
21600744412,10700,"drug_era group during day -30 through 0 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",412,21600744,0.00210700630292404,1
21600744413,10701,"drug_era group during day 0 through 0 days relative to index: BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",413,21600744,0,0
21600745410,10702,"drug_era group during day -365 through 0 days relative to index: Biguanides",410,21600745,0,0
21600745412,10703,"drug_era group during day -30 through 0 days relative to index: Biguanides",412,21600745,0,0
21600745413,10704,"drug_era group during day 0 through 0 days relative to index: Biguanides",413,21600745,0,0
21600749410,10705,"drug_era group during day -365 through 0 days relative to index: Sulfonylureas",410,21600749,0,0
