"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
21602099412,8284,"drug_era group during day -30 through 0 days relative to index: CORTICOSTEROIDS, PLAIN",412,21602099,0,0
21602099413,8285,"drug_era group during day 0 through 0 days relative to index: CORTICOSTEROIDS, PLAIN",413,21602099,0,0
21602100410,8286,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, weak (group I)",410,21602100,0,0
21602100412,8287,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, weak (group I)",412,21602100,0,0
21602100413,8288,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, weak (group I)",413,21602100,0,0
21602104410,8289,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, moderately potent (group II)",410,21602104,0,0
21602104412,8290,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, moderately potent (group II)",412,21602104,0,0
21602104413,8291,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, moderately potent (group II)",413,21602104,0,0
21602119410,8292,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, potent (group III)",410,21602119,0,0
21602119412,8293,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, potent (group III)",412,21602119,0,0
21602119413,8294,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, potent (group III)",413,21602119,0,0
21602143410,8295,"drug_era group during day -365 through 0 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTISEPTICS",410,21602143,0,0
21602143412,8296,"drug_era group during day -30 through 0 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTISEPTICS",412,21602143,0,0
21602143413,8297,"drug_era group during day 0 through 0 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTISEPTICS",413,21602143,0,0
21602144410,8298,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, weak, combinations with antiseptics",410,21602144,0,0
21602144412,8299,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, weak, combinations with antiseptics",412,21602144,0,0
21602144413,8300,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, weak, combinations with antiseptics",413,21602144,0,0
21602147410,8301,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antiseptics",410,21602147,0,0
21602147412,8302,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antiseptics",412,21602147,0,0
21602147413,8303,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antiseptics",413,21602147,0,0
21602152410,8304,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, potent, combinations with antiseptics",410,21602152,0,0
21602152412,8305,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, potent, combinations with antiseptics",412,21602152,0,0
21602152413,8306,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, potent, combinations with antiseptics",413,21602152,0,0
21602158410,8307,"drug_era group during day -365 through 0 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS",410,21602158,0,0
21602158412,8308,"drug_era group during day -30 through 0 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS",412,21602158,0,0
21602158413,8309,"drug_era group during day 0 through 0 days relative to index: CORTICOSTEROIDS, COMBINATIONS WITH ANTIBIOTICS",413,21602158,0,0
21602159410,8310,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, weak, combinations with antibiotics",410,21602159,0,0
21602159412,8311,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, weak, combinations with antibiotics",412,21602159,0,0
21602159413,8312,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, weak, combinations with antibiotics",413,21602159,0,0
21602163410,8313,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antibiotics",410,21602163,0,0
21602163412,8314,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antibiotics",412,21602163,0,0
21602163413,8315,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, moderately potent, combinations with antibiotics",413,21602163,0,0
21602169410,8316,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, potent, combinations with antibiotics",410,21602169,0,0
21602169412,8317,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, potent, combinations with antibiotics",412,21602169,0,0
21602169413,8318,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, potent, combinations with antibiotics",413,21602169,0,0
21602176410,8319,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, very potent, combinations with antibiotics",410,21602176,0,0
21602176412,8320,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, very potent, combinations with antibiotics",412,21602176,0,0
21602176413,8321,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, very potent, combinations with antibiotics",413,21602176,0,0
21602178410,8322,"drug_era group during day -365 through 0 days relative to index: CORTICOSTEROIDS, OTHER COMBINATIONS",410,21602178,0,0
21602178412,8323,"drug_era group during day -30 through 0 days relative to index: CORTICOSTEROIDS, OTHER COMBINATIONS",412,21602178,0,0
21602178413,8324,"drug_era group during day 0 through 0 days relative to index: CORTICOSTEROIDS, OTHER COMBINATIONS",413,21602178,0,0
21602179410,8325,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, weak, other combinations",410,21602179,0,0
21602179412,8326,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, weak, other combinations",412,21602179,0,0
21602179413,8327,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, weak, other combinations",413,21602179,0,0
21602182410,8328,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, moderately potent, other combinations",410,21602182,0,0
21602182412,8329,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, moderately potent, other combinations",412,21602182,0,0
21602182413,8330,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, moderately potent, other combinations",413,21602182,0,0
21602189410,8331,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, potent, other combinations",410,21602189,0,0
21602189412,8332,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, potent, other combinations",412,21602189,0,0
21602189413,8333,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, potent, other combinations",413,21602189,0,0
21602195410,8334,"drug_era group during day -365 through 0 days relative to index: ANTISEPTICS AND DISINFECTANTS",410,21602195,0,0
21602195412,8335,"drug_era group during day -30 through 0 days relative to index: ANTISEPTICS AND DISINFECTANTS",412,21602195,0,0
21602195413,8336,"drug_era group during day 0 through 0 days relative to index: ANTISEPTICS AND DISINFECTANTS",413,21602195,0,0
21602196410,8337,"drug_era group during day -365 through 0 days relative to index: ANTISEPTICS AND DISINFECTANTS",410,21602196,0,0
21602196412,8338,"drug_era group during day -30 through 0 days relative to index: ANTISEPTICS AND DISINFECTANTS",412,21602196,0,0
21602196413,8339,"drug_era group during day 0 through 0 days relative to index: ANTISEPTICS AND DISINFECTANTS",413,21602196,0,0
21602202410,8340,"drug_era group during day -365 through 0 days relative to index: Biguanides and amidines",410,21602202,0,0
21602202412,8341,"drug_era group during day -30 through 0 days relative to index: Biguanides and amidines",412,21602202,0,0
21602202413,8342,"drug_era group during day 0 through 0 days relative to index: Biguanides and amidines",413,21602202,0,0
21602251410,8343,"drug_era group during day -365 through 0 days relative to index: Other antiseptics and disinfectants",410,21602251,0,0
21602251412,8344,"drug_era group during day -30 through 0 days relative to index: Other antiseptics and disinfectants",412,21602251,0,0
21602251413,8345,"drug_era group during day 0 through 0 days relative to index: Other antiseptics and disinfectants",413,21602251,0,0
21602261410,8346,"drug_era group during day -365 through 0 days relative to index: MEDICATED DRESSINGS",410,21602261,0,0
21602261412,8347,"drug_era group during day -30 through 0 days relative to index: MEDICATED DRESSINGS",412,21602261,0,0
21602261413,8348,"drug_era group during day 0 through 0 days relative to index: MEDICATED DRESSINGS",413,21602261,0,0
21602262410,8349,"drug_era group during day -365 through 0 days relative to index: MEDICATED DRESSINGS",410,21602262,0,0
21602262412,8350,"drug_era group during day -30 through 0 days relative to index: MEDICATED DRESSINGS",412,21602262,0,0
21602262413,8351,"drug_era group during day 0 through 0 days relative to index: MEDICATED DRESSINGS",413,21602262,0,0
21602263410,8352,"drug_era group during day -365 through 0 days relative to index: Medicated dressings with antiinfectives",410,21602263,0,0
21602263412,8353,"drug_era group during day -30 through 0 days relative to index: Medicated dressings with antiinfectives",412,21602263,0,0
21602263413,8354,"drug_era group during day 0 through 0 days relative to index: Medicated dressings with antiinfectives",413,21602263,0,0
21602277410,8355,"drug_era group during day -365 through 0 days relative to index: Zinc bandages",410,21602277,0,0
21602277412,8356,"drug_era group during day -30 through 0 days relative to index: Zinc bandages",412,21602277,0,0
21602281410,8357,"drug_era group during day -365 through 0 days relative to index: ANTI-ACNE PREPARATIONS",410,21602281,0,0
21602281412,8358,"drug_era group during day -30 through 0 days relative to index: ANTI-ACNE PREPARATIONS",412,21602281,0,0
21602281413,8359,"drug_era group during day 0 through 0 days relative to index: ANTI-ACNE PREPARATIONS",413,21602281,0,0
21602282410,8360,"drug_era group during day -365 through 0 days relative to index: ANTI-ACNE PREPARATIONS FOR TOPICAL USE",410,21602282,0,0
21602282412,8361,"drug_era group during day -30 through 0 days relative to index: ANTI-ACNE PREPARATIONS FOR TOPICAL USE",412,21602282,0,0
21602282413,8362,"drug_era group during day 0 through 0 days relative to index: ANTI-ACNE PREPARATIONS FOR TOPICAL USE",413,21602282,0,0
21602283410,8363,"drug_era group during day -365 through 0 days relative to index: Corticosteroids, combinations for treatment of acne",410,21602283,0,0
21602283412,8364,"drug_era group during day -30 through 0 days relative to index: Corticosteroids, combinations for treatment of acne",412,21602283,0,0
21602283413,8365,"drug_era group during day 0 through 0 days relative to index: Corticosteroids, combinations for treatment of acne",413,21602283,0,0
21602292410,8366,"drug_era group during day -365 through 0 days relative to index: Retinoids for topical use in acne",410,21602292,0,0
21602301410,8367,"drug_era group during day -365 through 0 days relative to index: Peroxides",410,21602301,0,0
21602304410,8368,"drug_era group during day -365 through 0 days relative to index: Antiinfectives for treatment of acne",410,21602304,0,0
21602304412,8369,"drug_era group during day -30 through 0 days relative to index: Antiinfectives for treatment of acne",412,21602304,0,0
21602323410,8370,"drug_era group during day -365 through 0 days relative to index: OTHER DERMATOLOGICAL PREPARATIONS",410,21602323,0,0
21602323412,8371,"drug_era group during day -30 through 0 days relative to index: OTHER DERMATOLOGICAL PREPARATIONS",412,21602323,0,0
21602323413,8372,"drug_era group during day 0 through 0 days relative to index: OTHER DERMATOLOGICAL PREPARATIONS",413,21602323,0,0
21602324410,8373,"drug_era group during day -365 through 0 days relative to index: OTHER DERMATOLOGICAL PREPARATIONS",410,21602324,0,0
21602324412,8374,"drug_era group during day -30 through 0 days relative to index: OTHER DERMATOLOGICAL PREPARATIONS",412,21602324,0,0
21602324413,8375,"drug_era group during day 0 through 0 days relative to index: OTHER DERMATOLOGICAL PREPARATIONS",413,21602324,0,0
