"covariateId","columnId","covariateName","analysisId","conceptId","covariateValue","included"
21604091410,10251,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",410,21604091,0,0
21604091412,10252,"drug_era group during day -30 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",412,21604091,0,0
21604091413,10253,"drug_era group during day 0 through 0 days relative to index: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",413,21604091,0,0
21604104410,10254,"drug_era group during day -365 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",410,21604104,0,0
21604104412,10255,"drug_era group during day -30 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",412,21604104,0.000142114908530285,1
21604104413,10256,"drug_era group during day 0 through 0 days relative to index: Oxazol, thiazine, and triazine derivatives",413,21604104,0,0
21604114410,10257,"drug_era group during day -365 through 0 days relative to index: Other centrally acting agents",410,21604114,0,0
21604114412,10258,"drug_era group during day -30 through 0 days relative to index: Other centrally acting agents",412,21604114,0,0
21604114413,10259,"drug_era group during day 0 through 0 days relative to index: Other centrally acting agents",413,21604114,0,0
21604125410,10260,"drug_era group during day -365 through 0 days relative to index: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS",410,21604125,0,0
21604125412,10261,"drug_era group during day -30 through 0 days relative to index: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS",412,21604125,0,0
21604125413,10262,"drug_era group during day 0 through 0 days relative to index: MUSCLE RELAXANTS, DIRECTLY ACTING AGENTS",413,21604125,0,0
21604126410,10263,"drug_era group during day -365 through 0 days relative to index: Dantrolene and derivatives",410,21604126,0,0
21604126412,10264,"drug_era group during day -30 through 0 days relative to index: Dantrolene and derivatives",412,21604126,0,0
21604126413,10265,"drug_era group during day 0 through 0 days relative to index: Dantrolene and derivatives",413,21604126,0,0
21604128410,10266,"drug_era group during day -365 through 0 days relative to index: ANTIGOUT PREPARATIONS",410,21604128,0.000305501815629989,1
21604128412,10267,"drug_era group during day -30 through 0 days relative to index: ANTIGOUT PREPARATIONS",412,21604128,0,0
21604128413,10268,"drug_era group during day 0 through 0 days relative to index: ANTIGOUT PREPARATIONS",413,21604128,0,0
21604129410,10269,"drug_era group during day -365 through 0 days relative to index: ANTIGOUT PREPARATIONS",410,21604129,0,0
21604129412,10270,"drug_era group during day -30 through 0 days relative to index: ANTIGOUT PREPARATIONS",412,21604129,0,0
21604129413,10271,"drug_era group during day 0 through 0 days relative to index: ANTIGOUT PREPARATIONS",413,21604129,0,0
21604130410,10272,"drug_era group during day -365 through 0 days relative to index: Preparations inhibiting uric acid production",410,21604130,0.00114236320567386,1
21604130412,10273,"drug_era group during day -30 through 0 days relative to index: Preparations inhibiting uric acid production",412,21604130,0,0
21604130413,10274,"drug_era group during day 0 through 0 days relative to index: Preparations inhibiting uric acid production",413,21604130,0,0
21604140410,10275,"drug_era group during day -365 through 0 days relative to index: Preparations with no effect on uric acid metabolism",410,21604140,0,0
21604140412,10276,"drug_era group during day -30 through 0 days relative to index: Preparations with no effect on uric acid metabolism",412,21604140,0,0
21604140413,10277,"drug_era group during day 0 through 0 days relative to index: Preparations with no effect on uric acid metabolism",413,21604140,0,0
21604143410,10278,"drug_era group during day -365 through 0 days relative to index: Other antigout preparations",410,21604143,0,0
21604143412,10279,"drug_era group during day -30 through 0 days relative to index: Other antigout preparations",412,21604143,0,0
21604146410,10280,"drug_era group during day -365 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",410,21604146,0,0
21604146412,10281,"drug_era group during day -30 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",412,21604146,0,0
21604146413,10282,"drug_era group during day 0 through 0 days relative to index: DRUGS FOR TREATMENT OF BONE DISEASES",413,21604146,0,0
21604147410,10283,"drug_era group during day -365 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",410,21604147,0,0
21604147412,10284,"drug_era group during day -30 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",412,21604147,0,0
21604147413,10285,"drug_era group during day 0 through 0 days relative to index: DRUGS AFFECTING BONE STRUCTURE AND MINERALIZATION",413,21604147,0,0
21604148410,10286,"drug_era group during day -365 through 0 days relative to index: Bisphosphonates",410,21604148,0,0
21604148412,10287,"drug_era group during day -30 through 0 days relative to index: Bisphosphonates",412,21604148,0,0
21604148413,10288,"drug_era group during day 0 through 0 days relative to index: Bisphosphonates",413,21604148,0,0
21604157410,10289,"drug_era group during day -365 through 0 days relative to index: Bisphosphonates, combinations",410,21604157,0,0
21604157412,10290,"drug_era group during day -30 through 0 days relative to index: Bisphosphonates, combinations",412,21604157,0,0
21604157413,10291,"drug_era group during day 0 through 0 days relative to index: Bisphosphonates, combinations",413,21604157,0,0
21604165410,10292,"drug_era group during day -365 through 0 days relative to index: Other drugs affecting bone structure and mineralization",410,21604165,0,0
21604165412,10293,"drug_era group during day -30 through 0 days relative to index: Other drugs affecting bone structure and mineralization",412,21604165,0,0
21604165413,10294,"drug_era group during day 0 through 0 days relative to index: Other drugs affecting bone structure and mineralization",413,21604165,0,0
21604170410,10295,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604170,0,0
21604170412,10296,"drug_era group during day -30 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",412,21604170,0,0
21604171410,10297,"drug_era group during day -365 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",410,21604171,0,0
21604171412,10298,"drug_era group during day -30 through 0 days relative to index: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM",412,21604171,0,0
21604172410,10299,"drug_era group during day -365 through 0 days relative to index: Quinine and derivatives",410,21604172,0,0
21604172412,10300,"drug_era group during day -30 through 0 days relative to index: Quinine and derivatives",412,21604172,0,0
21604172413,10301,"drug_era group during day 0 through 0 days relative to index: Quinine and derivatives",413,21604172,0,0
21604178410,10302,"drug_era group during day -365 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",410,21604178,0,0
21604178412,10303,"drug_era group during day -30 through 0 days relative to index: Other drugs for disorders of the musculo-skeletal system",412,21604178,0,0
21604180410,10304,"drug_era group during day -365 through 0 days relative to index: NERVOUS SYSTEM",410,21604180,0,0
21604180412,10305,"drug_era group during day -30 through 0 days relative to index: NERVOUS SYSTEM",412,21604180,0,0
21604180413,10306,"drug_era group during day 0 through 0 days relative to index: NERVOUS SYSTEM",413,21604180,0,0
21604181410,10307,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS",410,21604181,0,0
21604181412,10308,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS",412,21604181,0,0
21604181413,10309,"drug_era group during day 0 through 0 days relative to index: ANESTHETICS",413,21604181,0,0
21604182410,10310,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, GENERAL",410,21604182,0,0
21604182412,10311,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS, GENERAL",412,21604182,0,0
21604182413,10312,"drug_era group during day 0 through 0 days relative to index: ANESTHETICS, GENERAL",413,21604182,0,0
21604200410,10313,"drug_era group during day -365 through 0 days relative to index: Opioid anesthetics",410,21604200,0,0
21604200412,10314,"drug_era group during day -30 through 0 days relative to index: Opioid anesthetics",412,21604200,0,0
21604200413,10315,"drug_era group during day 0 through 0 days relative to index: Opioid anesthetics",413,21604200,0,0
21604220410,10316,"drug_era group during day -365 through 0 days relative to index: ANESTHETICS, LOCAL",410,21604220,0,0
21604220412,10317,"drug_era group during day -30 through 0 days relative to index: ANESTHETICS, LOCAL",412,21604220,0,0
21604220413,10318,"drug_era group during day 0 through 0 days relative to index: ANESTHETICS, LOCAL",413,21604220,0,0
21604228410,10319,"drug_era group during day -365 through 0 days relative to index: Amides",410,21604228,0,0
21604228412,10320,"drug_era group during day -30 through 0 days relative to index: Amides",412,21604228,0,0
21604228413,10321,"drug_era group during day 0 through 0 days relative to index: Amides",413,21604228,0,0
21604253410,10322,"drug_era group during day -365 through 0 days relative to index: ANALGESICS",410,21604253,0,0
21604253412,10323,"drug_era group during day -30 through 0 days relative to index: ANALGESICS",412,21604253,0,0
21604253413,10324,"drug_era group during day 0 through 0 days relative to index: ANALGESICS",413,21604253,0,0
21604254410,10325,"drug_era group during day -365 through 0 days relative to index: OPIOIDS",410,21604254,0,0
21604254412,10326,"drug_era group during day -30 through 0 days relative to index: OPIOIDS",412,21604254,0,0
21604254413,10327,"drug_era group during day 0 through 0 days relative to index: OPIOIDS",413,21604254,0,0
21604255410,10328,"drug_era group during day -365 through 0 days relative to index: Natural opium alkaloids",410,21604255,0,0
21604255412,10329,"drug_era group during day -30 through 0 days relative to index: Natural opium alkaloids",412,21604255,0,0
21604255413,10330,"drug_era group during day 0 through 0 days relative to index: Natural opium alkaloids",413,21604255,0,0
21604269410,10331,"drug_era group during day -365 through 0 days relative to index: Phenylpiperidine derivatives",410,21604269,0,0
21604269412,10332,"drug_era group during day -30 through 0 days relative to index: Phenylpiperidine derivatives",412,21604269,0,0
21604269413,10333,"drug_era group during day 0 through 0 days relative to index: Phenylpiperidine derivatives",413,21604269,0,0
21604286410,10334,"drug_era group during day -365 through 0 days relative to index: Oripavine derivatives",410,21604286,0,0
21604286412,10335,"drug_era group during day -30 through 0 days relative to index: Oripavine derivatives",412,21604286,0,0
21604286413,10336,"drug_era group during day 0 through 0 days relative to index: Oripavine derivatives",413,21604286,0,0
21604291410,10337,"drug_era group during day -365 through 0 days relative to index: Opioids in combination with antispasmodics",410,21604291,0,0
21604291412,10338,"drug_era group during day -30 through 0 days relative to index: Opioids in combination with antispasmodics",412,21604291,0,0
21604291413,10339,"drug_era group during day 0 through 0 days relative to index: Opioids in combination with antispasmodics",413,21604291,0,0
21604296410,10340,"drug_era group during day -365 through 0 days relative to index: Other opioids",410,21604296,0,0
21604296412,10341,"drug_era group during day -30 through 0 days relative to index: Other opioids",412,21604296,0,0
21604296413,10342,"drug_era group during day 0 through 0 days relative to index: Other opioids",413,21604296,0,0
21604303410,10343,"drug_era group during day -365 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",410,21604303,0,0
21604303412,10344,"drug_era group during day -30 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",412,21604303,0.000998891451251277,1
21604303413,10345,"drug_era group during day 0 through 0 days relative to index: OTHER ANALGESICS AND ANTIPYRETICS",413,21604303,0,0
21604304410,10346,"drug_era group during day -365 through 0 days relative to index: Salicylic acid and derivatives",410,21604304,0,0
